Timestamp, Latitude, Longitude, Set Heading, Real Heading, CTE, Set Left Vel, Set Right Vel, curr Left Vel, Curr Right Vel
30.523000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.722891808, 7.832664013, 7.749261856, 8.063421249
30.556000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.722891808, 7.832664013, 7.644542217, 7.853981495
30.593000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.722891808, 7.832664013, 7.644542217, 7.853981495
30.615000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.722891331, 7.832664013, 7.644542217, 7.749261856
30.645000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.722891808, 7.832663536, 7.644542217, 7.749261856
30.675000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.856261730, 7.699294090, 7.644542217, 7.749261856
30.707000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.719233036, 7.836322784, 7.644542217, 7.749261856
30.744000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.719233036, 7.836322784, 7.644542217, 7.749261856
30.767000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.719232559, 7.836323261, 7.749261856, 7.749261856
30.797000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.861209869, 7.694345474, 7.749261856, 7.749261856
30.844000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.586118698, 7.969437122, 7.749261856, 7.749261856
30.859000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.730207920, 7.825347424, 7.749261856, 7.644542217
30.893000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.730207920, 7.825347424, 7.749261856, 7.644542217
30.919000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.730209827, 7.825345516, 7.749261856, 7.749261856
30.949000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.730209827, 7.825345993, 7.749261856, 7.749261856
30.993000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.597981453, 7.957574368, 7.749261856, 7.749261856
31.011000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.733869553, 7.821686268, 7.749261856, 7.749261856
31.043000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.592813015, 7.962742805, 7.749261856, 7.853981495
31.071000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.867512226, 7.688043118, 7.749261856, 7.853981495
31.101000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.730209351, 7.825345993, 7.644542217, 7.853981495
31.144000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.730210304, 7.825345516, 7.644542217, 7.853981495
31.163000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.730209827, 7.825345993, 7.644542217, 7.853981495
31.195000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.730209827, 7.825345516, 7.644542217, 7.958701611
31.223000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.730209827, 7.825345516, 7.749261856, 8.063421249
31.255000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 8.005813599, 7.549742222, 7.749261856, 8.063421249
31.294000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.733867168, 7.821688175, 7.749261856, 8.063421249
31.315000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.733867168, 7.821688175, 7.749261856, 8.063421249
31.344000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.733869076, 7.821686745, 7.749261856, 8.063421249
31.375000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.733869076, 7.821686745, 7.749261856, 8.063421249
31.407000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.600800514, 7.954755306, 7.644542217, 7.958701611
31.444000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.600800514, 7.954755306, 7.644542217, 7.958701611
31.467000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.881466389, 7.674089432, 7.539822578, 7.749261856
31.497000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.881466389, 7.674089432, 7.539822578, 7.749261856
31.543000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 8.018735886, 7.536819935, 7.644542217, 7.749261856
31.560000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.744846344, 7.810709476, 7.749261856, 7.853981495
31.593000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.744846344, 7.810709476, 7.749261856, 7.853981495
31.619000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.744846344, 7.810709476, 7.749261856, 7.958701611
31.649000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.886609077, 7.668946743, 7.749261856, 7.853981495
31.694000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.886609077, 7.668946743, 7.749261856, 7.853981495
31.711000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.888994217, 7.666561604, 7.749261856, 7.853981495
31.744000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.888994217, 7.666561604, 7.749261856, 7.853981495
31.772000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.885232925, 7.670322895, 7.749261856, 7.749261856
31.801000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.885232925, 7.670322895, 7.749261856, 7.749261856
31.843000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.610762596, 7.944792747, 7.749261856, 7.853981495
31.863000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.610762596, 7.944792747, 7.749261856, 7.853981495
31.894000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.889036655, 7.666519165, 7.749261856, 7.853981495
31.923000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.615921021, 7.939634323, 7.749261856, 7.853981495
31.955000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.752164364, 7.803391457, 7.749261856, 7.853981495
31.991000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.752164364, 7.803391457, 7.749261856, 7.853981495
32.015000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.886635780, 7.668920040, 7.749261856, 7.853981495
32.045000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.888226509, 7.667328835, 7.749261856, 7.958701611
32.075000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.614186764, 7.941368580, 7.749261856, 7.958701611
32.107000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.748505116, 7.807050228, 7.749261856, 7.853981495
32.142000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.748505116, 7.807050228, 7.749261856, 7.853981495
32.167000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.748505116, 7.807050228, 7.749261856, 7.853981495
32.197000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.888899803, 7.666656017, 7.749261856, 7.749261856
32.244000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.888899803, 7.666656017, 7.749261856, 7.749261856
32.259000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.748505116, 7.807050228, 7.644542217, 7.644542217
32.294000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.748505116, 7.807050228, 7.644542217, 7.644542217
32.319000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.748503208, 7.807052612, 7.644542217, 7.749261856
32.349000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.748503208, 7.807052612, 7.644542217, 7.749261856
32.394000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.744846344, 7.810709476, 7.749261856, 7.749261856
32.411000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.744846344, 7.810709476, 7.749261856, 7.749261856
32.441000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.744846344, 7.810709476, 7.749261856, 7.749261856
32.471000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.744845390, 7.810710430, 7.749261856, 7.749261856
32.501000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.888144016, 7.667411804, 7.853981495, 7.853981495
32.542000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.888144016, 7.667411804, 7.853981495, 7.853981495
32.563000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.748505116, 7.807050228, 7.958701611, 7.958701611
32.593000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.748505116, 7.807050228, 7.958701611, 7.958701611
32.623000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.888339520, 7.667216301, 7.958701611, 7.958701611
32.655000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.752164364, 7.803390980, 7.853981495, 7.853981495
32.692000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.752164364, 7.803390980, 7.853981495, 7.853981495
32.715000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.620318413, 7.935236931, 7.749261856, 7.749261856
32.744000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.614097595, 7.941458225, 7.749261856, 7.749261856
32.775000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.618680000, 7.936875343, 7.749261856, 7.853981495
32.807000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.755823135, 7.799732208, 7.749261856, 7.853981495
32.841000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.755823135, 7.799732208, 7.749261856, 7.958701611
32.867000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.755823612, 7.799731731, 7.749261856, 7.958701611
32.897000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.755823135, 7.799732208, 7.749261856, 7.958701611
32.942000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.755823612, 7.799732208, 7.749261856, 7.958701611
32.959000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.889955521, 7.665600300, 7.749261856, 7.853981495
32.992000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.889955521, 7.665600300, 7.749261856, 7.853981495
33.019000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.752164364, 7.803390980, 7.749261856, 7.958701611
33.049000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.752164364, 7.803390980, 7.749261856, 7.958701611
33.093000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.755823612, 7.799732208, 7.644542217, 7.853981495
33.111000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.755823612, 7.799732208, 7.644542217, 7.749261856
33.143000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.895470619, 7.660084724, 7.539822578, 7.539822578
33.171000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.622601986, 7.932953835, 7.539822578, 7.539822578
33.201000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.900209427, 7.655345917, 7.644542217, 7.644542217
33.235000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.900209427, 7.655345917, 7.644542217, 7.644542217
33.263000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.763141632, 7.792414188, 7.749261856, 7.749261856
33.296000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.763141632, 7.792414188, 7.749261856, 7.749261856
33.323000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.629907131, 7.925648689, 7.644542217, 7.644542217
33.355000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.766800880, 7.788754940, 7.749261856, 7.749261856
33.394000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.766800880, 7.788754940, 7.749261856, 7.853981495
33.415000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.766800880, 7.788754940, 7.749261856, 7.853981495
33.445000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.907567024, 7.647988796, 7.853981495, 7.958701611
33.475000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.633301735, 7.922254086, 7.853981495, 7.958701611
33.507000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 8.044092178, 7.511463642, 7.853981495, 7.958701611
33.543000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 8.044092178, 7.511463642, 7.853981495, 7.958701611
33.567000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.770459652, 7.785095692, 7.749261856, 7.749261856
33.597000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.770459652, 7.785095692, 7.749261856, 7.749261856
33.643000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.903562069, 7.651993275, 7.749261856, 7.853981495
33.659000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.625489235, 7.930066109, 7.749261856, 7.958701611
33.693000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.900381565, 7.655174255, 7.749261856, 7.958701611
33.718000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.900381565, 7.655174255, 7.749261856, 7.958701611
33.749000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.763141632, 7.792414188, 7.749261856, 7.958701611
33.794000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.763141632, 7.792414188, 7.749261856, 7.958701611
33.810000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.763141632, 7.792414188, 7.749261856, 7.853981495
33.843000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.763141632, 7.792414188, 7.749261856, 7.749261856
33.871000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.763141632, 7.792414188, 7.749261856, 7.644542217
33.901000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.763141632, 7.792414188, 7.749261856, 7.644542217
33.936000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.763141632, 7.792414188, 7.644542217, 7.644542217
33.963000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.763141632, 7.792414188, 7.749261856, 7.644542217
33.992000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.904276848, 7.651278973, 7.749261856, 7.644542217
34.023000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.630420208, 7.925135612, 7.749261856, 7.644542217
34.055000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.908964157, 7.646591663, 7.749261856, 7.644542217
34.093000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.770459652, 7.785096169, 7.749261856, 7.644542217
34.115000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.627902985, 7.927652359, 7.749261856, 7.749261856
34.145000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.627902985, 7.927652359, 7.749261856, 7.853981495
34.175000000, 10.774269400, 106.659344300, 162.399993896, 162.699996948, 0.000000000, 7.633451939, 7.922103882, 7.749261856, 7.853981495
